Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
51451,ST_JOHNS,,OR11426820250517-25,,25,4112,1,17-05-2025,1:23 PM,STJOHN_SP_Tshirt_24,24,none,GOL,,,,STJOHN_SP_Tshirt_24,-1,,,1,Piece,551.43,551.43,27.58,579.01,,999,0,0,0,,,stjohn,stjohn,-1,,0,,,,,0,UPI,,
51451,ST_JOHNS,,OR11426820250517-25,,25,4097,2,17-05-2025,1:23 PM,STJOHN_SP_Track_Pant_22,22,none,GOL,,,,STJOHN_SP_Track_Pant_22,-1,,,1,Piece,570.48,570.48,28.52,599,,999,0,0,0,,,stjohn,stjohn,-1,,0,,,,,0,UPI,,
47731,Pulse Sports Warehouse,,OR9115320250517-654,,654,3704,1,17-05-2025,1:24 PM,NPS_WHTF_REBK_PROD_BLK_9US,9US,NPS WHITEFILED,Reebok,,,,NPS_WHTF_REBK_PROD_BLK_9US,-1,,,1,Piece,2160.17,2160.17,388.84,2549.01,,2999,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,Card,Black,NPS WHITEFILED
47731,Pulse Sports Warehouse,,OR9115320250517-654,,654,3722,2,17-05-2025,1:24 PM,NPS_WHTF_REBK_PROD_WHT_9US,9US,NPS WHITEFILED,Reebok,,,,NPS_WHTF_REBK_PROD_WHT_9US,-1,,,1,Piece,2160.17,2160.17,388.84,2549.01,,2999,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,Card,White,NPS WHITEFILED
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-124,,124,2105,1,17-05-2025,1:25 PM,ASPR_BLK_11C,11C,Footwear,Plaeto,,,,ASPR_BLK_11C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
75843,Vivek_RAJ,,OR11360120250517-70,,70,944,1,17-05-2025,1:26 PM,GNRL_PLAT_BLK_UK6,6UK,GENERAL,Plaeto,,,,GNRL_PLAT_BLK_UK6,-1,,640419,1,Piece,1694.07,1694.07,304.94,1999.01,,2699,0,0,0,,,vivek_rjn,vivek_rjn,-1,,0,,,,,0,Card,Black,General
55748,VPS_KNG,,OR11360720250517-578,,578,1070,1,17-05-2025,1:26 PM,VPS_KNG_L,L,none,GOL,,,,VPS_KNG_L,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,Cash,,
86775,Vydehi School,,OR11417620250517-26,,26,2113,1,17-05-2025,1:27 PM,ASPR_BLK_UK6,6UK,Footwear,Plaeto,,,,ASPR_BLK_UK6,-1,,640419,1,Piece,1227.97,1227.97,221.04,1449.01,,1699,0,0,0,,,vydehi_exc,vydehi_exc,-1,,0,,,,,0,UPI,Black,
55748,VPS_KNG,,OR11360720250517-579,,579,7,1,17-05-2025,1:29 PM,PLAT_BLK_13C,13C,none,Plaeto,,,,PLAT_BLK_13C,-1,,640419,1,Piece,1270.34,1270.34,228.66,1499,,1999,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,Black,
55748,VPS_KNG,,OR11360720250517-579,,579,1067,2,17-05-2025,1:29 PM,VPS_KNG_XS,XS,none,GOL,,,,VPS_KNG_XS,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-125,,125,2104,1,17-05-2025,1:29 PM,ASPR_BLK_10C,10C,Footwear,Plaeto,,,,ASPR_BLK_10C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
55748,VPS_KNG,,OR11360820250517-337,,337,15,1,17-05-2025,1:30 PM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1778.81,1778.81,320.18,2098.99,,2699,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,"Cash,UPI",Black,
55748,VPS_KNG,,OR11360820250517-337,,337,1070,2,17-05-2025,1:30 PM,VPS_KNG_L,L,none,GOL,,,,VPS_KNG_L,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,"Cash,UPI",,
89246,Poorna Pragna Sadashiv Nagar,,OR11417420250517-159,,159,2106,1,17-05-2025,1:31 PM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
47731,Pulse Sports Warehouse,,OR9115320250517-655,,655,3883,1,17-05-2025,1:32 PM,GOP_NAT_REBK_PROD_BLK_7US,7US,none,Reebok,,,,GOP_NAT_REBK_PROD_BLK_7US,-1,,,1,Piece,1694.07,1694.07,304.94,1999.01,,2999,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,UPI,Black,Gop National
47731,Pulse Sports Warehouse,,OR9115320250517-655,,655,929,2,17-05-2025,1:32 PM,PLN_WHT_SOCKS_L,L,none,GOL,,,,PLN_WHT_SOCKS_L,-1,,,1,Piece,80.95,80.95,4.04,84.99,,149,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,UPI,White,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-126,,126,2107,1,17-05-2025,1:33 PM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250517-82,,82,3276,1,17-05-2025,1:34 PM,REBK_PROD_BLK_4US,4US,Footwear,Reebok,,,,REBK_PROD_BLK_4US,-1,,640419,1,Piece,1719.49,1719.49,309.5,2028.99,,2699,0,0,0,,,rcis,rcis,-1,,0,,,,,0,"Cash,UPI",Black,
47735,RCIS,,OR10905620250517-82,,82,3294,2,17-05-2025,1:34 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1719.49,1719.49,309.5,2028.99,,2699,0,0,0,,,rcis,rcis,-1,,0,,,,,0,"Cash,UPI",White,
55748,VPS_KNG,,OR11360720250517-580,,580,1069,1,17-05-2025,1:34 PM,VPS_KNG_M,M,none,GOL,,,,VPS_KNG_M,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
76071,Plaeto_store,,OR9105220250517-109,,109,89,1,17-05-2025,1:35 PM,GNAN_PLT_BLK_UK1,1UK,GNAN Shrishti,Plaeto,,,,GNAN_PLT_BLK_UK1,-1,,640419,1,Piece,1440.68,1440.68,259.32,1700,,2499,0,0,0,,,plaeto,plaeto,-1,,0,,,,,0,UPI,Black,Gnan Shrishti
55748,VPS_KNG,,OR11360720250517-581,,581,1067,1,17-05-2025,1:36 PM,VPS_KNG_XS,XS,none,GOL,,,,VPS_KNG_XS,-1,,,1,Piece,90.48,90.48,4.52,95,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
75121,BISHOPC_GRL,,OR11402520250517-21,,21,18,1,17-05-2025,1:37 PM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,Black,
75121,BISHOPC_GRL,,OR11402520250517-21,,21,37,2,17-05-2025,1:37 PM,PLAT_WHT_UK11,11UK,none,Plaeto,,,,PLAT_WHT_UK11,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,White,
75121,BISHOPC_GRL,,OR11402520250517-21,,21,12,3,17-05-2025,1:37 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,Black,
75121,BISHOPC_GRL,,OR11402520250517-21,,21,31,4,17-05-2025,1:37 PM,PLAT_WHT_UK5,5UK,none,Plaeto,,,,PLAT_WHT_UK5,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,White,
75121,BISHOPC_GRL,,OR11402520250517-21,,21,39,5,17-05-2025,1:37 PM,LACE_BLK,,none,Plaeto,,,,LACE_BLK,-1,,5804,1,Piece,76.15,76.15,22.84,98.99,,99,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,Black,
55748,VPS_KNG,,OR11360820250517-338,,338,1069,1,17-05-2025,1:37 PM,VPS_KNG_M,M,none,GOL,,,,VPS_KNG_M,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
55748,VPS_KNG,,OR11360820250517-338,,338,1070,2,17-05-2025,1:37 PM,VPS_KNG_L,L,none,GOL,,,,VPS_KNG_L,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
89246,Poorna Pragna Sadashiv Nagar,,OR11417420250517-160,,160,2105,1,17-05-2025,1:38 PM,ASPR_BLK_11C,11C,Footwear,Plaeto,,,,ASPR_BLK_11C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
86775,Vydehi School,,OR11417620250517-27,,27,2104,1,17-05-2025,1:39 PM,ASPR_BLK_10C,10C,Footwear,Plaeto,,,,ASPR_BLK_10C,-1,,640419,1,Piece,939.83,939.83,169.16,1108.99,,1299,0,0,0,,,vydehi_exc,vydehi_exc,-1,,0,,,,,0,UPI,Black,
75121,BISHOPC_GRL,,OR11402520250517-22,,22,11,1,17-05-2025,1:40 PM,PLAT_BLK_UK4,4UK,none,Plaeto,,,,PLAT_BLK_UK4,-1,,640419,1,Piece,1694.07,1694.07,304.94,1999.01,,2499,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Cash,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417420250517-161,,161,2108,1,17-05-2025,1:41 PM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
86775,Vydehi School,,OR11417620250517-28,,28,2107,1,17-05-2025,1:41 PM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,939.83,939.83,169.16,1108.99,,1299,0,0,0,,,vydehi_exc,vydehi_exc,-1,,0,,,,,0,Card,Black,
86775,Vydehi School,,OR11417620250517-28,,28,2110,2,17-05-2025,1:41 PM,ASPR_BLK_UK3,3UK,Footwear,Plaeto,,,,ASPR_BLK_UK3,-1,,640419,1,Piece,1151.69,1151.69,207.3,1358.99,,1599,0,0,0,,,vydehi_exc,vydehi_exc,-1,,0,,,,,0,Card,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-127,,127,2107,1,17-05-2025,1:41 PM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-127,,127,2110,2,17-05-2025,1:41 PM,ASPR_BLK_UK3,3UK,Footwear,Plaeto,,,,ASPR_BLK_UK3,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11426620250517-19,,19,2107,1,17-05-2025,1:42 PM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,Card,Black,
75845,ST_JOHN_HIGHS,,OR11426620250517-19,,19,2126,2,17-05-2025,1:42 PM,ASPR_WHT_13C,13C,Footwear,Plaeto,,,,ASPR_WHT_13C,-1,,640419,1,Piece,990.68,990.68,178.32,1169,,1299,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,Card,White,
75845,ST_JOHN_HIGHS,,OR11426620250517-19,,19,2110,3,17-05-2025,1:42 PM,ASPR_BLK_UK3,3UK,Footwear,Plaeto,,,,ASPR_BLK_UK3,-1,,640419,1,Piece,1219.49,1219.49,219.5,1438.99,,1599,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,Card,Black,
75843,Vivek_RAJ,,OR11360120250517-71,,71,566,1,17-05-2025,1:43 PM,NPS_RJN_PLAT_BLK_UK1,1UK,NPS RJN,Plaeto,,,,NPS_RJN_PLAT_BLK_UK1,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2499,0,0,0,,,vivek_rjn,vivek_rjn,-1,,0,,,,,0,Card,Black,NPS-Rajajinagar
89246,Poorna Pragna Sadashiv Nagar,,OR11417420250517-162,,162,2113,1,17-05-2025,1:43 PM,ASPR_BLK_UK6,6UK,Footwear,Plaeto,,,,ASPR_BLK_UK6,-1,,640419,1,Piece,931.36,931.36,167.64,1099,,1699,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
75121,BISHOPC_GRL,,OR11402520250517-23,,23,38,1,17-05-2025,1:44 PM,PLAT_WHT_UK12,12UK,none,Plaeto,,,,PLAT_WHT_UK12,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,White,
75121,BISHOPC_GRL,,OR11402520250517-23,,23,19,2,17-05-2025,1:44 PM,PLAT_BLK_UK12,12UK,none,Plaeto,,,,PLAT_BLK_UK12,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,Black,
86775,Vydehi School,,OR11417620250517-29,,29,2114,1,17-05-2025,1:44 PM,ASPR_BLK_UK7,7UK,Footwear,Plaeto,,,,ASPR_BLK_UK7,-1,,640419,1,Piece,1227.97,1227.97,221.04,1449.01,,1699,0,0,0,,,vydehi_exc,vydehi_exc,-1,,0,,,,,0,Card,Black,
55748,VPS_KNG,,OR11360720250517-582,,582,8,1,17-05-2025,1:45 PM,PLAT_BLK_UK1,1UK,none,Plaeto,,,,PLAT_BLK_UK1,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2499,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,Black,
47731,Pulse Sports Warehouse,,OR9115320250517-656,,656,3660,1,17-05-2025,1:45 PM,GNRL_REBK_PROD_BLK_1US,1US,GENERAL,Reebok,,,,GNRL_REBK_PROD_BLK_1US,-1,,,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,Card,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-128,,128,2105,1,17-05-2025,1:45 PM,ASPR_BLK_11C,11C,Footwear,Plaeto,,,,ASPR_BLK_11C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,Cash,Black,
55748,VPS_KNG,,OR11360820250517-339,,339,1069,1,17-05-2025,1:46 PM,VPS_KNG_M,M,none,GOL,,,,VPS_KNG_M,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
75845,ST_JOHN_HIGHS,,OR11426620250517-20,,20,2129,1,17-05-2025,1:46 PM,ASPR_WHT_UK3,3UK,Footwear,Plaeto,,,,ASPR_WHT_UK3,-1,,640419,1,Piece,1219.49,1219.49,219.5,1438.99,,1599,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,Card,White,
75845,ST_JOHN_HIGHS,,OR11402720250517-96,,96,2116,1,17-05-2025,1:47 PM,ASPR_BLK_UK9,9UK,Footwear,Plaeto,,,,ASPR_BLK_UK9,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11402720250517-96,,96,2135,2,17-05-2025,1:47 PM,ASPR_WHT_UK9,9UK,Footwear,Plaeto,,,,ASPR_WHT_UK9,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,UPI,White,
75121,BISHOPC_GRL,,OR11402520250517-24,,24,14,1,17-05-2025,1:47 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417420250517-163,,163,2108,1,17-05-2025,1:47 PM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,Cash,Black,
75121,BISHOPC_GRL,,OR11402620250517-70,,70,31,1,17-05-2025,1:48 PM,PLAT_WHT_UK5,5UK,none,Plaeto,,,,PLAT_WHT_UK5,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,White,
75121,BISHOPC_GRL,,OR11402620250517-70,,70,12,2,17-05-2025,1:48 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,BISHOPC_GRL,BISHOPC_GRL,-1,,0,,,,,0,Card,Black,
55748,VPS_KNG,,OR11360720250517-583,,583,16,1,17-05-2025,1:49 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1778.81,1778.81,320.18,2098.99,,2699,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,Card,Black,
55748,VPS_KNG,,OR11360720250517-583,,583,1071,2,17-05-2025,1:49 PM,VPS_KNG_XL,XL,none,GOL,,,,VPS_KNG_XL,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,Card,,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-129,,129,2104,1,17-05-2025,1:49 PM,ASPR_BLK_10C,10C,Footwear,Plaeto,,,,ASPR_BLK_10C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
55748,VPS_KNG,,OR11360820250517-340,,340,1067,1,17-05-2025,1:50 PM,VPS_KNG_XS,XS,none,GOL,,,,VPS_KNG_XS,-1,,,1,Piece,90.48,90.48,4.52,95,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,Cash,,
89246,Poorna Pragna Sadashiv Nagar,,OR11417420250517-164,,164,2107,1,17-05-2025,1:50 PM,ASPR_BLK_13C,13C,Footwear,Plaeto,,,,ASPR_BLK_13C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,Cash,Black,
88788,Deccan,,OR11427220250517-20,,20,3274,1,17-05-2025,1:51 PM,REBK_PROD_BLK_2US,2US,Footwear,Reebok,,,,REBK_PROD_BLK_2US,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,deccan,deccan,-1,,0,,,,,0,UPI,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-130,,130,2105,1,17-05-2025,1:52 PM,ASPR_BLK_11C,11C,Footwear,Plaeto,,,,ASPR_BLK_11C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,UPI,Black,
47731,Pulse Sports Warehouse,,OR9115320250517-657,,657,284,1,17-05-2025,1:52 PM,GOP_NAT_PLT_BLK_UK1,1UK,Gopalan National,Plaeto,,,,GOP_NAT_PLT_BLK_UK1,-1,,640419,1,Piece,1592.37,1592.37,286.62,1878.99,,2499,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,UPI,Black,GOP-National
55748,VPS_KNG,,OR11360820250517-341,,341,1070,1,17-05-2025,1:56 PM,VPS_KNG_L,L,none,GOL,,,,VPS_KNG_L,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,Cash,,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-131,,131,2109,1,17-05-2025,1:56 PM,ASPR_BLK_UK2,2UK,Footwear,Plaeto,,,,ASPR_BLK_UK2,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,Card,Black,
47731,Pulse Sports Warehouse,,OR9115320250517-658,,658,3799,1,17-05-2025,1:56 PM,PLN_WHT_SOCKS_XS,XS,none,none,,,,PLN_WHT_SOCKS_XS,-1,,,2,Piece,80.95,161.9,8.1,170,,149,0,0,0,,,warehousee,warehousee,-1,,0,,,,,0,UPI,White,
75843,Vivek_RAJ,,OR11360120250517-72,,72,943,1,17-05-2025,1:57 PM,GNRL_PLAT_BLK_UK5,5UK,GENERAL,Plaeto,,,,GNRL_PLAT_BLK_UK5,-1,,640419,1,Piece,1694.07,1694.07,304.94,1999.01,,2699,0,0,0,,,vivek_rjn,vivek_rjn,-1,,0,,,,,0,UPI,Black,General
75843,Vivek_RAJ,,OR11360120250517-72,,72,961,2,17-05-2025,1:57 PM,GNRL_PLAT_WHT_UK5,5UK,GENERAL,Plaeto,,,,GNRL_PLAT_WHT_UK5,-1,,640419,1,Piece,1694.07,1694.07,304.94,1999.01,,2499,0,0,0,,,vivek_rjn,vivek_rjn,-1,,0,,,,,0,UPI,White,General
55748,VPS_KNG,,OR11360720250517-584,,584,234,1,17-05-2025,1:57 PM,PLAT_BLK_UK3,3 UK,none,Plaeto,,,,PLAT_BLK_UK3,-1,,640419,1,Piece,1609.32,1609.32,289.68,1899,,2499,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,Black,
55748,VPS_KNG,,OR11360720250517-584,,584,1067,2,17-05-2025,1:57 PM,VPS_KNG_XS,XS,none,GOL,,,,VPS_KNG_XS,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
88788,Deccan,,OR11427220250517-21,,21,3283,1,17-05-2025,1:59 PM,REBK_PROD_BLK_11US,11US,Footwear,Reebok,,,,REBK_PROD_BLK_11US,-1,,640419,1,Piece,2033.05,2033.05,365.94,2398.99,,2999,0,0,0,,,deccan,deccan,-1,,0,,,,,0,Cash,Black,
75845,ST_JOHN_HIGHS,,OR11426620250517-21,,21,2116,1,17-05-2025,2:00 PM,ASPR_BLK_UK9,9UK,Footwear,Plaeto,,,,ASPR_BLK_UK9,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11426620250517-21,,21,2135,2,17-05-2025,2:00 PM,ASPR_WHT_UK9,9UK,Footwear,Plaeto,,,,ASPR_WHT_UK9,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,UPI,White,
55748,VPS_KNG,,OR11360820250517-342,,342,1069,1,17-05-2025,2:00 PM,VPS_KNG_M,M,none,GOL,,,,VPS_KNG_M,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
75845,ST_JOHN_HIGHS,,OR11402720250517-97,,97,2115,1,17-05-2025,2:00 PM,ASPR_BLK_UK8,8UK,Footwear,Plaeto,,,,ASPR_BLK_UK8,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,UPI,Black,
75845,ST_JOHN_HIGHS,,OR11402720250517-97,,97,2134,2,17-05-2025,2:00 PM,ASPR_WHT_UK8,8UK,Footwear,Plaeto,,,,ASPR_WHT_UK8,-1,,640419,1,Piece,1295.76,1295.76,233.24,1529,,1699,0,0,0,,,ST_JOHN_HIGHS,ST_JOHN_HIGHS,-1,,0,,,,,0,UPI,White,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-132,,132,2106,1,17-05-2025,2:01 PM,ASPR_BLK_12C,12C,Footwear,Plaeto,,,,ASPR_BLK_12C,-1,,640419,1,Piece,761.86,761.86,137.14,899,,1299,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,Card,Black,
89246,Poorna Pragna Sadashiv Nagar,,OR11417320250517-132,,132,2111,2,17-05-2025,2:01 PM,ASPR_BLK_UK4,4UK,Footwear,Plaeto,,,,ASPR_BLK_UK4,-1,,640419,1,Piece,888.98,888.98,160.02,1049,,1599,0,0,0,,,Poorna_SDSN,Poorna_SDSN,-1,,0,,,,,0,Card,Black,
55748,VPS_KNG,,OR11360820250517-343,,343,1070,1,17-05-2025,2:02 PM,VPS_KNG_L,L,none,GOL,,,,VPS_KNG_L,-1,,,2,Piece,90.48,180.96,9.04,190,,149,0,0,0,,,VPSKNG,VPSKNG,-1,,0,,,,,0,UPI,,
86775,Vydehi School,,OR11417620250517-30,,30,2108,1,17-05-2025,2:03 PM,ASPR_BLK_UK1,1UK,Footwear,Plaeto,,,,ASPR_BLK_UK1,-1,,640419,1,Piece,1151.69,1151.69,207.3,1358.99,,1599,0,0,0,,,vydehi_exc,vydehi_exc,-1,,0,,,,,0,UPI,Black,
