Store ID,Store,Region,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
76459,RV public school,,OR9372220250218-1,,1,19,1,18-Feb-25,4:34 PM,PLAT_BLK_UK12,12UK,none,Plaeto,,,,PLAT_BLK_UK12,-1,,640419,1,Piece,1600.85,1600.85,288.16,1889.01,,2699,0,0,0,,,RVPUBLIC,RVPUBLIC,-1,,0,,,,,0,"Cash,UPI",Black,
74592,Meridian_Madhapur,,OR10898220250221-1,,1,1048,1,21-Feb-25,11:16 AM,SKEC_BLK_8C,,none,Skechers,,,,SKEC_BLK_8C,-1,,64039990,1,Piece,2639,2639,0,2639,,3299,0,0,0,,,MERID_MADH,MERID_MADH,-1,,0,,,,,0,Cash,Black,
74593,Meridian_Banjara,,OR10898120250221-1,,1,1048,1,21-Feb-25,11:25 AM,SKEC_BLK_8C,8C,none,Skechers,,,,SKEC_BLK_8C,-1,,64039990,1,Piece,2236.44,2236.44,402.56,2639,,3299,0,0,0,,,MERID_BANJ,MERID_BANJ,-1,,0,,,,,0,Cash,Black,
74592,Meridian_Madhapur,,OR10898220250221-2,,2,3268,1,21-Feb-25,11:27 AM,REBK_PROD_BLK_9C,9C,Footwear,Reebok,,,,REBK_PROD_BLK_9C,-1,,640419,1,Piece,1829.66,1829.66,329.34,2159,,2699,0,0,0,,,MERID_MADH,MERID_MADH,-1,,0,,,,,0,Cash,Black,
74593,Meridian_Banjara,,OR10898620250221-1,,1,1307,1,21-Feb-25,11:57 AM,test1,12,none,GOL,,,,test1,-1,,,1,Piece,0.85,0.85,0.16,1.01,,1,0,0,0,,,MERID_BANJ,MERID_BANJ,-1,,0,,,,,0,UPI,black,Ekya
74592,Meridian_Madhapur,,OR10898520250221-1,,1,1307,1,21-Feb-25,11:57 AM,test1,12,none,GOL,,,,test1,-1,,,1,Piece,0.85,0.85,0.16,1.01,,1,0,0,0,,,MERID_MADH,MERID_MADH,-1,,0,,,,,0,UPI,black,Ekya
47731,Pulse Sports Warehouse,,OR9115320250221-358,,358,1934,1,21-Feb-25,12:01 PM,EKYA_Track_pant_34,34,EKYA,GOL,,,,EKYA_Track_pant_34,-1,,61034200,2,Piece,357.14,714.28,35.72,750,,999,0,0,0,,,BLRSTORE,BLRSTORE,-1,,0,,,,,0,Card,,EKYA
74593,Meridian_Banjara,,OR10907920250223-1,,1,1307,1,23-Feb-25,10:18 PM,test1,12,none,GOL,,,,test1,-1,,,1,Piece,0.85,0.85,0.16,1.01,,1,0,0,0,,,MERID_BANJ,MERID_BANJ,-1,,0,,,,,0,Cash,black,Ekya
47735,RCIS,,OR10905520250224-1,,1,1307,1,24-Feb-25,9:04 AM,test1,12,none,GOL,,,,test1,-1,,,1,Piece,0.85,0.85,0.16,1.01,,2,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Cash,black,Ekya
47735,RCIS,,OR10905520250224-2,,2,3278,1,24-Feb-25,9:16 AM,REBK_PROD_BLK_6US,6US,Footwear,Reebok,,,,REBK_PROD_BLK_6US,-1,,640419,1,Piece,1719.49,1719.49,309.5,2028.99,,2699,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,Black,
47735,RCIS,,OR10905620250224-1,,1,3280,1,24-Feb-25,9:43 AM,REBK_PROD_BLK_8US,8US,Footwear,Reebok,,,,REBK_PROD_BLK_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-2,,2,3301,1,24-Feb-25,9:49 AM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,White,
47735,RCIS,,OR10905620250224-3,,3,3280,1,24-Feb-25,9:53 AM,REBK_PROD_BLK_8US,8US,Footwear,Reebok,,,,REBK_PROD_BLK_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-3,,3,3298,2,24-Feb-25,9:53 AM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,White,
47735,RCIS,,OR10905620250224-4,,4,3284,1,24-Feb-25,10:00 AM,REBK_PROD_BLK_12US,12US,Footwear,Reebok,,,,REBK_PROD_BLK_12US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-5,,5,3283,1,24-Feb-25,10:06 AM,REBK_PROD_BLK_11US,11US,Footwear,Reebok,,,,REBK_PROD_BLK_11US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-5,,5,3301,2,24-Feb-25,10:06 AM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,White,
47735,RCIS,,OR10905620250224-6,,6,3285,1,24-Feb-25,10:14 AM,REBK_PROD_BLK_13US,13US,Footwear,Reebok,,,,REBK_PROD_BLK_13US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-6,,6,3303,2,24-Feb-25,10:14 AM,REBK_PROD_WHT_13US,13US,Footwear,Reebok,,,,REBK_PROD_WHT_13US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,White,
47735,RCIS,,OR10905620250224-7,,7,3303,1,24-Feb-25,10:38 AM,REBK_PROD_WHT_13US,13US,Footwear,Reebok,,,,REBK_PROD_WHT_13US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,White,
47735,RCIS,,OR10905620250224-7,,7,3285,2,24-Feb-25,10:38 AM,REBK_PROD_BLK_13US,13US,Footwear,Reebok,,,,REBK_PROD_BLK_13US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,Black,
47735,RCIS,,OR10905620250224-8,,8,3280,1,24-Feb-25,11:08 AM,REBK_PROD_BLK_8US,8US,Footwear,Reebok,,,,REBK_PROD_BLK_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,Black,
47735,RCIS,,OR10905620250224-8,,8,3298,2,24-Feb-25,11:08 AM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,White,
74593,Meridian_Banjara,,OR10907920250224-2,,2,1064,1,24-Feb-25,11:08 AM,SKEC_BLK_11US,11US,Footwear,Skechers,,,,SKEC_BLK_11US,-1,,64039990,1,Piece,2439.83,2439.83,439.16,2878.99,,3599,0,0,0,,,MERID_BANJ,MERID_BANJ,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-9,,9,3281,1,24-Feb-25,11:13 AM,REBK_PROD_BLK_9US,9US,Footwear,Reebok,,,,REBK_PROD_BLK_9US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-10,,10,3281,1,24-Feb-25,11:16 AM,REBK_PROD_BLK_9US,9US,Footwear,Reebok,,,,REBK_PROD_BLK_9US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-10,,10,3299,2,24-Feb-25,11:16 AM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,White,
74593,Meridian_Banjara,,OR10907920250224-3,,3,1058,1,24-Feb-25,11:36 AM,SKEC_BLK_5Y,5Y,Footwear,Skechers,,,,SKEC_BLK_5Y,-1,,64039990,2,Piece,2236.44,4472.88,805.12,5278,,3299,0,0,0,,,MERID_BANJ,MERID_BANJ,-1,,0,,,,,0,UPI,Black,
74593,Meridian_Banjara,,OR10907920250224-4,,4,1054,1,24-Feb-25,11:42 AM,SKEC_BLK_1Y,1Y,Footwear,Skechers,,,,SKEC_BLK_1Y,-1,,64039990,1,Piece,2236.44,2236.44,402.56,2639,,3299,0,0,0,,,MERID_BANJ,MERID_BANJ,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-11,,11,3280,1,24-Feb-25,11:53 AM,REBK_PROD_BLK_8US,8US,Footwear,Reebok,,,,REBK_PROD_BLK_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,Black,
47735,RCIS,,OR10905620250224-11,,11,3298,2,24-Feb-25,11:53 AM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,UPI,White,
47735,RCIS,,OR10905620250224-12,,12,3281,1,24-Feb-25,12:08 PM,REBK_PROD_BLK_9US,9US,Footwear,Reebok,,,,REBK_PROD_BLK_9US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,Black,
47735,RCIS,,OR10905620250224-13,,13,3284,1,24-Feb-25,12:13 PM,REBK_PROD_BLK_12US,12US,Footwear,Reebok,,,,REBK_PROD_BLK_12US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,Black,
47735,RCIS,,OR10905620250224-14,,14,3282,1,24-Feb-25,12:32 PM,REBK_PROD_BLK_10US,10US,Footwear,Reebok,,,,REBK_PROD_BLK_10US,-1,,640419,1,Piece,1914.41,1914.41,344.6,2259.01,,2999,0,0,0,,,rcis,rcis,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR10922620250227-1,,1,13,1,27-Feb-25,10:25 AM,PLAT_BLK_UK6,6UK,none,Plaeto,,,,PLAT_BLK_UK6,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-1,,1,32,2,27-Feb-25,10:25 AM,PLAT_WHT_UK6,6UK,none,Plaeto,,,,PLAT_WHT_UK6,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250227-2,,2,35,1,27-Feb-25,10:34 AM,PLAT_WHT_UK9,9UK,none,Plaeto,,,,PLAT_WHT_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250227-2,,2,16,2,27-Feb-25,10:34 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-3,,3,14,1,27-Feb-25,10:59 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-3,,3,33,2,27-Feb-25,10:59 AM,PLAT_WHT_UK7,7UK,none,Plaeto,,,,PLAT_WHT_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250227-4,,4,18,1,27-Feb-25,11:03 AM,PLAT_BLK_UK11,11UK,none,Plaeto,,,,PLAT_BLK_UK11,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-5,,5,15,1,27-Feb-25,11:12 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR10922620250227-5,,5,34,2,27-Feb-25,11:12 AM,PLAT_WHT_UK8,8UK,none,Plaeto,,,,PLAT_WHT_UK8,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,White,
47734, Gnan S,,OR10922620250227-6,,6,16,1,27-Feb-25,11:41 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-7,,7,16,1,27-Feb-25,11:45 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-8,,8,16,1,27-Feb-25,12:51 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-8,,8,35,2,27-Feb-25,12:51 PM,PLAT_WHT_UK9,9UK,none,Plaeto,,,,PLAT_WHT_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250227-9,,9,16,1,27-Feb-25,2:40 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Cash,Black,
47734, Gnan S,,OR10922620250227-9,,9,35,2,27-Feb-25,2:40 PM,PLAT_WHT_UK9,9UK,none,Plaeto,,,,PLAT_WHT_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Cash,White,
47734, Gnan S,,OR10922620250227-10,,10,19,1,27-Feb-25,2:44 PM,PLAT_BLK_UK12,12UK,none,Plaeto,,,,PLAT_BLK_UK12,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250227-10,,10,38,2,27-Feb-25,2:44 PM,PLAT_WHT_UK12,12UK,none,Plaeto,,,,PLAT_WHT_UK12,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250228-11,,11,15,1,28-Feb-25,10:10 AM,PLAT_BLK_UK8,8UK,none,Plaeto,,,,PLAT_BLK_UK8,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR10922620250228-11,,11,34,2,28-Feb-25,10:10 AM,PLAT_WHT_UK8,8UK,none,Plaeto,,,,PLAT_WHT_UK8,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,White,
47734, Gnan S,,OR10922620250228-12,,12,14,1,28-Feb-25,10:17 AM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250228-12,,12,33,2,28-Feb-25,10:17 AM,PLAT_WHT_UK7,7UK,none,Plaeto,,,,PLAT_WHT_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250228-13,,13,16,1,28-Feb-25,10:59 AM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250228-13,,13,35,2,28-Feb-25,10:59 AM,PLAT_WHT_UK9,9UK,none,Plaeto,,,,PLAT_WHT_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250228-14,,14,17,1,28-Feb-25,12:03 PM,PLAT_BLK_UK10,10UK,none,Plaeto,,,,PLAT_BLK_UK10,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR10922620250228-15,,15,12,1,28-Feb-25,12:20 PM,PLAT_BLK_UK5,5UK,none,Plaeto,,,,PLAT_BLK_UK5,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250228-16,,16,16,1,28-Feb-25,12:30 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR10922620250228-16,,16,35,2,28-Feb-25,12:30 PM,PLAT_WHT_UK9,9UK,none,Plaeto,,,,PLAT_WHT_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,White,
47734, Gnan S,,OR10922620250228-17,,17,16,1,28-Feb-25,12:42 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,Card,Black,
47734, Gnan S,,OR10922620250228-18,,18,14,1,28-Feb-25,12:58 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250228-18,,18,33,2,28-Feb-25,12:58 PM,PLAT_WHT_UK7,7UK,none,Plaeto,,,,PLAT_WHT_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
47734, Gnan S,,OR10922620250228-19,,19,16,1,28-Feb-25,1:04 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250228-20,,20,14,1,28-Feb-25,2:46 PM,PLAT_BLK_UK7,7UK,none,Plaeto,,,,PLAT_BLK_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,Black,
47734, Gnan S,,OR10922620250228-20,,20,33,2,28-Feb-25,2:46 PM,PLAT_WHT_UK7,7UK,none,Plaeto,,,,PLAT_WHT_UK7,-1,,640419,1,Piece,1525.42,1525.42,274.58,1800,,2699,0,0,0,,,gnans,gnans,-1,,0,,,,,0,UPI,White,
